57,82,1,1,1,1,1,1,1,1,1,1,1,1385,1
27,72,1,1,1,1,1,1,1,1,1,1,1,1386,0
35,38,1,1,1,1,1,1,1,1,1,1,1,1387,1
52,25,1,1,1,1,1,1,1,1,1,1,1,1388,0
45,20,1,1,1,1,1,1,1,1,1,1,1,1389,0
29,80,1,1,1,1,1,1,1,1,1,1,1,1390,1
44,84,1,1,1,1,1,1,1,1,1,1,1,1391,0
47,33,1,1,1,1,1,1,1,1,1,1,1,1392,1
62,55,1,1,1,1,1,1,1,1,1,1,1,1393,0
52,33,1,1,1,1,1,1,1,1,1,1,1,1394,1
47,190,1,1,1,1,1,1,1,1,1,1,1,1395,0
42,43,1,1,1,1,1,1,1,1,1,1,1,1396,0
65,45,1,1,1,1,1,1,1,1,1,1,1,1397,0
42,141,1,1,1,1,1,1,1,1,1,1,1,1398,0
40,69,1,1,1,1,1,1,1,1,1,1,1,1399,0
32,78,1,1,1,1,1,1,1,1,1,1,1,1400,0
40,84,1,1,1,1,1,1,1,1,1,1,1,1401,0
55,172,1,1,1,1,1,1,1,1,1,1,1,1402,0
32,51,1,1,1,1,1,1,1,1,1,1,1,1403,1
58,75,1,1,1,1,1,1,1,1,1,1,1,1404,0
46,183,1,1,1,1,1,1,1,1,1,1,1,1405,1
53,20,1,1,1,1,1,1,1,1,1,1,1,1406,1
63,101,1,1,1,1,1,1,1,1,1,1,1,1407,0
40,129,1,1,1,1,1,1,1,1,1,1,1,1408,0
41,63,1,1,1,1,1,1,1,1,1,1,1,1409,0
60,44,1,1,1,1,1,1,1,1,1,1,1,1410,0
65,184,1,1,1,1,1,1,1,1,1,1,1,1411,1
59,100,1,1,1,1,1,1,1,1,1,1,1,1412,0
48,12,1,1,1,1,1,1,1,1,1,1,1,1413,0
59,68,1,1,1,1,1,1,1,1,1,1,1,1414,0
33,48,1,1,1,1,1,1,1,1,1,1,1,1415,0
40,82,1,1,1,1,1,1,1,1,1,1,1,1416,0
42,52,1,1,1,1,1,1,1,1,1,1,1,1417,0
65,154,1,1,1,1,1,1,1,1,1,1,1,1418,1
30,39,1,1,1,1,1,1,1,1,1,1,1,1419,1
30,40,1,1,1,1,1,1,1,1,1,1,1,1420,1
42,54,1,1,1,1,1,1,1,1,1,1,1,1421,0
32,32,1,1,1,1,1,1,1,1,1,1,1,1422,1
55,64,1,1,1,1,1,1,1,1,1,1,1,1423,0
29,92,1,1,1,1,1,1,1,1,1,1,1,1424,0
64,40,1,1,1,1,1,1,1,1,1,1,1,1425,1
37,60,1,1,1,1,1,1,1,1,1,1,1,1426,0
31,85,1,1,1,1,1,1,1,1,1,1,1,1427,1
25,21,1,1,1,1,1,1,1,1,1,1,1,1428,0
31,35,1,1,1,1,1,1,1,1,1,1,1,1429,0
32,52,1,1,1,1,1,1,1,1,1,1,1,1430,0
58,128,1,1,1,1,1,1,1,1,1,1,1,1431,0
26,195,1,1,1,1,1,1,1,1,1,1,1,1432,0
51,68,1,1,1,1,1,1,1,1,1,1,1,1433,1
65,55,1,1,1,1,1,1,1,1,1,1,1,1434,0
43,55,1,1,1,1,1,1,1,1,1,1,1,1435,0
46,80,1,1,1,1,1,1,1,1,1,1,1,1436,1
28,123,1,1,1,1,1,1,1,1,1,1,1,1437,0
63,90,1,1,1,1,1,1,1,1,1,1,1,1438,0
59,61,1,1,1,1,1,1,1,1,1,1,1,1439,0
42,41,1,1,1,1,1,1,1,1,1,1,1,1440,0
58,43,1,1,1,1,1,1,1,1,1,1,1,1441,0
39,71,1,1,1,1,1,1,1,1,1,1,1,1442,0
36,25,1,1,1,1,1,1,1,1,1,1,1,1443,0
60,154,1,1,1,1,1,1,1,1,1,1,1,1444,0
47,141,1,1,1,1,1,1,1,1,1,1,1,1445,0
29,22,1,1,1,1,1,1,1,1,1,1,1,1446,0
52,145,1,1,1,1,1,1,1,1,1,1,1,1447,0
41,49,1,1,1,1,1,1,1,1,1,1,1,1448,0
63,109,1,1,1,1,1,1,1,1,1,1,1,1449,0
59,80,1,1,1,1,1,1,1,1,1,1,1,1450,1
44,82,1,1,1,1,1,1,1,1,1,1,1,1451,1
54,52,1,1,1,1,1,1,1,1,1,1,1,1452,0
29,85,1,1,1,1,1,1,1,1,1,1,1,1453,1
51,148,1,1,1,1,1,1,1,1,1,1,1,1454,0
63,160,1,1,1,1,1,1,1,1,1,1,1,1455,1
36,39,1,1,1,1,1,1,1,1,1,1,1,1456,0
42,25,1,1,1,1,1,1,1,1,1,1,1,1457,1
51,33,1,1,1,1,1,1,1,1,1,1,1,1458,1
47,38,1,1,1,1,1,1,1,1,1,1,1,1459,0
40,85,1,1,1,1,1,1,1,1,1,1,1,1460,1
54,48,1,1,1,1,1,1,1,1,1,1,1,1461,0
47,15,1,1,1,1,1,1,1,1,1,1,1,1462,0
35,94,1,1,1,1,1,1,1,1,1,1,1,1463,0
28,120,1,1,1,1,1,1,1,1,1,1,1,1464,0
45,60,1,1,1,1,1,1,1,1,1,1,1,1465,0
33,145,1,1,1,1,1,1,1,1,1,1,1,1466,1
62,29,1,1,1,1,1,1,1,1,1,1,1,1467,0
45,78,1,1,1,1,1,1,1,1,1,1,1,1468,0
59,59,1,1,1,1,1,1,1,1,1,1,1,1469,0
58,80,1,1,1,1,1,1,1,1,1,1,1,1470,1
52,180,1,1,1,1,1,1,1,1,1,1,1,1471,1
34,8,1,1,1,1,1,1,1,1,1,1,1,1472,0
65,23,1,1,1,1,1,1,1,1,1,1,1,1473,0
48,79,1,1,1,1,1,1,1,1,1,1,1,1474,0
44,78,1,1,1,1,1,1,1,1,1,1,1,1475,0
61,64,1,1,1,1,1,1,1,1,1,1,1,1476,1
40,64,1,1,1,1,1,1,1,1,1,1,1,1477,1
65,160,1,1,1,1,1,1,1,1,1,1,1,1478,0
28,43,1,1,1,1,1,1,1,1,1,1,1,1479,0
67,32,1,1,1,1,1,1,1,1,1,1,1,1480,1
35,179,1,1,1,1,1,1,1,1,1,1,1,1481,0
60,8,1,1,1,1,1,1,1,1,1,1,1,1482,0
58,63,1,1,1,1,1,1,1,1,1,1,1,1483,0
55,40,1,1,1,1,1,1,1,1,1,1,1,1484,0
34,99,1,1,1,1,1,1,1,1,1,1,1,1485,0
35,141,1,1,1,1,1,1,1,1,1,1,1,1486,0
28,159,1,1,1,1,1,1,1,1,1,1,1,1487,1
38,39,1,1,1,1,1,1,1,1,1,1,1,1488,0
62,99,1,1,1,1,1,1,1,1,1,1,1,1489,0
30,18,1,1,1,1,1,1,1,1,1,1,1,1490,1
38,38,1,1,1,1,1,1,1,1,1,1,1,1491,1
33,133,1,1,1,1,1,1,1,1,1,1,1,1492,0
58,84,1,1,1,1,1,1,1,1,1,1,1,1493,1
59,60,1,1,1,1,1,1,1,1,1,1,1,1494,1
52,178,1,1,1,1,1,1,1,1,1,1,1,1495,0
36,18,1,1,1,1,1,1,1,1,1,1,1,1496,1
45,73,1,1,1,1,1,1,1,1,1,1,1,1497,0
49,125,1,1,1,1,1,1,1,1,1,1,1,1498,0
52,91,1,1,1,1,1,1,1,1,1,1,1,1499,1
54,74,1,1,1,1,1,1,1,1,1,1,1,1500,0
30,35,1,1,1,1,1,1,1,1,1,1,1,1501,1
65,113,1,1,1,1,1,1,1,1,1,1,1,1502,1
34,52,1,1,1,1,1,1,1,1,1,1,1,1503,0
30,191,1,1,1,1,1,1,1,1,1,1,1,1504,0
51,18,1,1,1,1,1,1,1,1,1,1,1,1505,1
52,25,1,1,1,1,1,1,1,1,1,1,1,1506,1
43,50,1,1,1,1,1,1,1,1,1,1,1,1507,0
35,75,1,1,1,1,1,1,1,1,1,1,1,1508,1
56,92,1,1,1,1,1,1,1,1,1,1,1,1509,1
57,33,1,1,1,1,1,1,1,1,1,1,1,1510,0
58,65,1,1,1,1,1,1,1,1,1,1,1,1511,0
53,44,1,1,1,1,1,1,1,1,1,1,1,1512,0
45,183,1,1,1,1,1,1,1,1,1,1,1,1513,0
44,175,1,1,1,1,1,1,1,1,1,1,1,1514,1
54,28,1,1,1,1,1,1,1,1,1,1,1,1515,1
41,49,1,1,1,1,1,1,1,1,1,1,1,1516,0
52,45,1,1,1,1,1,1,1,1,1,1,1,1517,0
43,64,1,1,1,1,1,1,1,1,1,1,1,1518,0
63,22,1,1,1,1,1,1,1,1,1,1,1,1519,0
54,120,1,1,1,1,1,1,1,1,1,1,1,1520,1
33,175,1,1,1,1,1,1,1,1,1,1,1,1521,0
25,101,1,1,1,1,1,1,1,1,1,1,1,1522,1
41,104,1,1,1,1,1,1,1,1,1,1,1,1523,0
40,155,1,1,1,1,1,1,1,1,1,1,1,1524,1
43,58,1,1,1,1,1,1,1,1,1,1,1,1525,0
36,80,1,1,1,1,1,1,1,1,1,1,1,1526,0
57,45,1,1,1,1,1,1,1,1,1,1,1,1527,0
34,134,1,1,1,1,1,1,1,1,1,1,1,1528,0
38,58,1,1,1,1,1,1,1,1,1,1,1,1529,0
47,20,1,1,1,1,1,1,1,1,1,1,1,1530,1
39,25,1,1,1,1,1,1,1,1,1,1,1,1531,0
45,55,1,1,1,1,1,1,1,1,1,1,1,1532,1
62,155,1,1,1,1,1,1,1,1,1,1,1,1533,0
59,30,1,1,1,1,1,1,1,1,1,1,1,1534,1
61,39,1,1,1,1,1,1,1,1,1,1,1,1535,1
36,73,1,1,1,1,1,1,1,1,1,1,1,1536,0
58,41,1,1,1,1,1,1,1,1,1,1,1,1537,0
55,34,1,1,1,1,1,1,1,1,1,1,1,1538,0
29,21,1,1,1,1,1,1,1,1,1,1,1,1539,0
34,11,1,1,1,1,1,1,1,1,1,1,1,1540,1
61,154,1,1,1,1,1,1,1,1,1,1,1,1541,0
50,19,1,1,1,1,1,1,1,1,1,1,1,1542,0
52,101,1,1,1,1,1,1,1,1,1,1,1,1543,0
39,24,1,1,1,1,1,1,1,1,1,1,1,1544,1
55,131,1,1,1,1,1,1,1,1,1,1,1,1545,0
33,105,1,1,1,1,1,1,1,1,1,1,1,1546,0
47,52,1,1,1,1,1,1,1,1,1,1,1,1547,0
57,21,1,1,1,1,1,1,1,1,1,1,1,1548,0
57,45,1,1,1,1,1,1,1,1,1,1,1,1549,0
40,39,1,1,1,1,1,1,1,1,1,1,1,1550,0
50,192,1,1,1,1,1,1,1,1,1,1,1,1551,1
29,195,1,1,1,1,1,1,1,1,1,1,1,1552,0
46,83,1,1,1,1,1,1,1,1,1,1,1,1553,0
42,34,1,1,1,1,1,1,1,1,1,1,1,1554,0
59,49,1,1,1,1,1,1,1,1,1,1,1,1555,0
31,60,1,1,1,1,1,1,1,1,1,1,1,1556,0
51,41,1,1,1,1,1,1,1,1,1,1,1,1557,0
35,72,1,1,1,1,1,1,1,1,1,1,1,1558,0
59,102,1,1,1,1,1,1,1,1,1,1,1,1559,0
35,31,1,1,1,1,1,1,1,1,1,1,1,1560,0
46,73,1,1,1,1,1,1,1,1,1,1,1,1561,0
34,89,1,1,1,1,1,1,1,1,1,1,1,1562,0
55,19,1,1,1,1,1,1,1,1,1,1,1,1563,1
64,63,1,1,1,1,1,1,1,1,1,1,1,1564,0
34,104,1,1,1,1,1,1,1,1,1,1,1,1565,0
61,40,1,1,1,1,1,1,1,1,1,1,1,1566,0
63,92,1,1,1,1,1,1,1,1,1,1,1,1567,0
59,72,1,1,1,1,1,1,1,1,1,1,1,1568,0
51,44,1,1,1,1,1,1,1,1,1,1,1,1569,0
41,114,1,1,1,1,1,1,1,1,1,1,1,1570,1
37,73,1,1,1,1,1,1,1,1,1,1,1,1571,0
64,63,1,1,1,1,1,1,1,1,1,1,1,1572,1
44,69,1,1,1,1,1,1,1,1,1,1,1,1573,1
62,42,1,1,1,1,1,1,1,1,1,1,1,1574,0
50,88,1,1,1,1,1,1,1,1,1,1,1,1575,0
43,98,1,1,1,1,1,1,1,1,1,1,1,1576,0
34,65,1,1,1,1,1,1,1,1,1,1,1,1577,0
38,12,1,1,1,1,1,1,1,1,1,1,1,1578,0
29,122,1,1,1,1,1,1,1,1,1,1,1,1579,1
39,12,1,1,1,1,1,1,1,1,1,1,1,1580,0
53,24,1,1,1,1,1,1,1,1,1,1,1,1581,1
43,170,1,1,1,1,1,1,1,1,1,1,1,1582,1
61,184,1,1,1,1,1,1,1,1,1,1,1,1583,1
46,25,1,1,1,1,1,1,1,1,1,1,1,1584,0
57,131,1,1,1,1,1,1,1,1,1,1,1,1585,0
59,50,1,1,1,1,1,1,1,1,1,1,1,1586,1
52,21,1,1,1,1,1,1,1,1,1,1,1,1587,0
29,55,1,1,1,1,1,1,1,1,1,1,1,1588,0
57,124,1,1,1,1,1,1,1,1,1,1,1,1589,0
49,58,1,1,1,1,1,1,1,1,1,1,1,1590,0
39,72,1,1,1,1,1,1,1,1,1,1,1,1591,0
56,192,1,1,1,1,1,1,1,1,1,1,1,1592,0
63,83,1,1,1,1,1,1,1,1,1,1,1,1593,0
37,93,1,1,1,1,1,1,1,1,1,1,1,1594,0
56,38,1,1,1,1,1,1,1,1,1,1,1,1595,0
45,55,1,1,1,1,1,1,1,1,1,1,1,1596,0
66,11,1,1,1,1,1,1,1,1,1,1,1,1597,1
40,85,1,1,1,1,1,1,1,1,1,1,1,1598,0
50,124,1,1,1,1,1,1,1,1,1,1,1,1599,0
60,129,1,1,1,1,1,1,1,1,1,1,1,1600,0
31,180,1,1,1,1,1,1,1,1,1,1,1,1601,0
40,74,1,1,1,1,1,1,1,1,1,1,1,1602,0
36,138,1,1,1,1,1,1,1,1,1,1,1,1603,0
55,111,1,1,1,1,1,1,1,1,1,1,1,1604,1
54,83,1,1,1,1,1,1,1,1,1,1,1,1605,0
35,33,1,1,1,1,1,1,1,1,1,1,1,1606,0
55,21,1,1,1,1,1,1,1,1,1,1,1,1607,0
36,35,1,1,1,1,1,1,1,1,1,1,1,1608,0
66,105,1,1,1,1,1,1,1,1,1,1,1,1609,1
38,103,1,1,1,1,1,1,1,1,1,1,1,1610,1
58,75,1,1,1,1,1,1,1,1,1,1,1,1611,0
41,33,1,1,1,1,1,1,1,1,1,1,1,1612,0
60,52,1,1,1,1,1,1,1,1,1,1,1,1613,0
47,89,1,1,1,1,1,1,1,1,1,1,1,1614,1
62,63,1,1,1,1,1,1,1,1,1,1,1,1615,0
48,84,1,1,1,1,1,1,1,1,1,1,1,1616,0
61,44,1,1,1,1,1,1,1,1,1,1,1,1617,0
29,29,1,1,1,1,1,1,1,1,1,1,1,1618,1
45,29,1,1,1,1,1,1,1,1,1,1,1,1619,0
39,22,1,1,1,1,1,1,1,1,1,1,1,1620,0
31,53,1,1,1,1,1,1,1,1,1,1,1,1621,0
39,24,1,1,1,1,1,1,1,1,1,1,1,1622,0
63,153,1,1,1,1,1,1,1,1,1,1,1,1623,0
28,31,1,1,1,1,1,1,1,1,1,1,1,1624,0
56,21,1,1,1,1,1,1,1,1,1,1,1,1625,0
31,180,1,1,1,1,1,1,1,1,1,1,1,1626,0
46,82,1,1,1,1,1,1,1,1,1,1,1,1627,1
42,90,1,1,1,1,1,1,1,1,1,1,1,1628,0
53,154,1,1,1,1,1,1,1,1,1,1,1,1629,0
41,99,1,1,1,1,1,1,1,1,1,1,1,1630,1
61,153,1,1,1,1,1,1,1,1,1,1,1,1631,1
31,93,1,1,1,1,1,1,1,1,1,1,1,1632,0
62,53,1,1,1,1,1,1,1,1,1,1,1,1633,0
59,18,1,1,1,1,1,1,1,1,1,1,1,1634,1
49,70,1,1,1,1,1,1,1,1,1,1,1,1635,0
65,100,1,1,1,1,1,1,1,1,1,1,1,1636,1
30,193,1,1,1,1,1,1,1,1,1,1,1,1637,0
32,125,1,1,1,1,1,1,1,1,1,1,1,1638,1
56,68,1,1,1,1,1,1,1,1,1,1,1,1639,0
36,55,1,1,1,1,1,1,1,1,1,1,1,1640,0
58,152,1,1,1,1,1,1,1,1,1,1,1,1641,0
27,84,1,1,1,1,1,1,1,1,1,1,1,1642,1
41,13,1,1,1,1,1,1,1,1,1,1,1,1643,0
59,33,1,1,1,1,1,1,1,1,1,1,1,1644,1
56,89,1,1,1,1,1,1,1,1,1,1,1,1645,0
52,93,1,1,1,1,1,1,1,1,1,1,1,1646,0
35,68,1,1,1,1,1,1,1,1,1,1,1,1647,0
47,85,1,1,1,1,1,1,1,1,1,1,1,1648,1
29,73,1,1,1,1,1,1,1,1,1,1,1,1649,0
31,83,1,1,1,1,1,1,1,1,1,1,1,1650,0
62,158,1,1,1,1,1,1,1,1,1,1,1,1651,0
48,182,1,1,1,1,1,1,1,1,1,1,1,1652,0
26,24,1,1,1,1,1,1,1,1,1,1,1,1653,1
60,102,1,1,1,1,1,1,1,1,1,1,1,1654,1
35,53,1,1,1,1,1,1,1,1,1,1,1,1655,0
40,175,1,1,1,1,1,1,1,1,1,1,1,1656,0
31,28,1,1,1,1,1,1,1,1,1,1,1,1657,0
50,14,1,1,1,1,1,1,1,1,1,1,1,1658,0
33,139,1,1,1,1,1,1,1,1,1,1,1,1659,1
37,34,1,1,1,1,1,1,1,1,1,1,1,1660,0
38,64,1,1,1,1,1,1,1,1,1,1,1,1661,1
63,84,1,1,1,1,1,1,1,1,1,1,1,1662,0
57,42,1,1,1,1,1,1,1,1,1,1,1,1663,0
61,63,1,1,1,1,1,1,1,1,1,1,1,1664,0
37,100,1,1,1,1,1,1,1,1,1,1,1,1665,1
51,190,1,1,1,1,1,1,1,1,1,1,1,1666,0
44,22,1,1,1,1,1,1,1,1,1,1,1,1667,0
63,20,1,1,1,1,1,1,1,1,1,1,1,1668,1
43,21,1,1,1,1,1,1,1,1,1,1,1,1669,1
38,25,1,1,1,1,1,1,1,1,1,1,1,1670,0
34,20,1,1,1,1,1,1,1,1,1,1,1,1671,0
48,173,1,1,1,1,1,1,1,1,1,1,1,1672,1
29,81,1,1,1,1,1,1,1,1,1,1,1,1673,1
37,139,1,1,1,1,1,1,1,1,1,1,1,1674,0
60,119,1,1,1,1,1,1,1,1,1,1,1,1675,0
46,74,1,1,1,1,1,1,1,1,1,1,1,1676,0
34,42,1,1,1,1,1,1,1,1,1,1,1,1677,0
56,73,1,1,1,1,1,1,1,1,1,1,1,1678,0
57,114,1,1,1,1,1,1,1,1,1,1,1,1679,0
62,44,1,1,1,1,1,1,1,1,1,1,1,1680,0
32,141,1,1,1,1,1,1,1,1,1,1,1,1681,0
51,14,1,1,1,1,1,1,1,1,1,1,1,1682,0
55,33,1,1,1,1,1,1,1,1,1,1,1,1683,0
60,83,1,1,1,1,1,1,1,1,1,1,1,1684,0
40,89,1,1,1,1,1,1,1,1,1,1,1,1685,0
62,39,1,1,1,1,1,1,1,1,1,1,1,1686,0
63,83,1,1,1,1,1,1,1,1,1,1,1,1687,1
60,108,1,1,1,1,1,1,1,1,1,1,1,1688,0
59,21,1,1,1,1,1,1,1,1,1,1,1,1689,1
26,102,1,1,1,1,1,1,1,1,1,1,1,1690,0
56,48,1,1,1,1,1,1,1,1,1,1,1,1691,1
58,32,1,1,1,1,1,1,1,1,1,1,1,1692,0
57,43,1,1,1,1,1,1,1,1,1,1,1,1693,0
48,35,1,1,1,1,1,1,1,1,1,1,1,1694,0
30,184,1,1,1,1,1,1,1,1,1,1,1,1695,0
45,140,1,1,1,1,1,1,1,1,1,1,1,1696,0
64,32,1,1,1,1,1,1,1,1,1,1,1,1697,1
44,149,1,1,1,1,1,1,1,1,1,1,1,1698,0
51,15,1,1,1,1,1,1,1,1,1,1,1,1699,1
43,71,1,1,1,1,1,1,1,1,1,1,1,1700,0
29,108,1,1,1,1,1,1,1,1,1,1,1,1701,0
56,122,1,1,1,1,1,1,1,1,1,1,1,1702,1
65,40,1,1,1,1,1,1,1,1,1,1,1,1703,0
46,198,1,1,1,1,1,1,1,1,1,1,1,1704,1
48,79,1,1,1,1,1,1,1,1,1,1,1,1705,1
56,84,1,1,1,1,1,1,1,1,1,1,1,1706,0
61,31,1,1,1,1,1,1,1,1,1,1,1,1707,1
46,12,1,1,1,1,1,1,1,1,1,1,1,1708,1
58,88,1,1,1,1,1,1,1,1,1,1,1,1709,1
31,29,1,1,1,1,1,1,1,1,1,1,1,1710,1
27,201,1,1,1,1,1,1,1,1,1,1,1,1711,0
44,20,1,1,1,1,1,1,1,1,1,1,1,1712,0
44,15,1,1,1,1,1,1,1,1,1,1,1,1713,0
51,155,1,1,1,1,1,1,1,1,1,1,1,1714,1
39,25,1,1,1,1,1,1,1,1,1,1,1,1715,0
32,200,1,1,1,1,1,1,1,1,1,1,1,1716,0
33,101,1,1,1,1,1,1,1,1,1,1,1,1717,0
40,19,1,1,1,1,1,1,1,1,1,1,1,1718,1
36,188,1,1,1,1,1,1,1,1,1,1,1,1719,1
52,8,1,1,1,1,1,1,1,1,1,1,1,1720,0
54,59,1,1,1,1,1,1,1,1,1,1,1,1721,0
26,72,1,1,1,1,1,1,1,1,1,1,1,1722,0
39,55,1,1,1,1,1,1,1,1,1,1,1,1723,0
46,24,1,1,1,1,1,1,1,1,1,1,1,1724,0
57,19,1,1,1,1,1,1,1,1,1,1,1,1725,0
59,71,1,1,1,1,1,1,1,1,1,1,1,1726,1
52,54,1,1,1,1,1,1,1,1,1,1,1,1727,1
52,28,1,1,1,1,1,1,1,1,1,1,1,1728,0
50,25,1,1,1,1,1,1,1,1,1,1,1,1729,0
41,51,1,1,1,1,1,1,1,1,1,1,1,1730,1
43,125,1,1,1,1,1,1,1,1,1,1,1,1731,0
25,88,1,1,1,1,1,1,1,1,1,1,1,1732,1
40,125,1,1,1,1,1,1,1,1,1,1,1,1733,0
35,79,1,1,1,1,1,1,1,1,1,1,1,1734,0
60,31,1,1,1,1,1,1,1,1,1,1,1,1735,1
57,131,1,1,1,1,1,1,1,1,1,1,1,1736,1
44,70,1,1,1,1,1,1,1,1,1,1,1,1737,0
61,38,1,1,1,1,1,1,1,1,1,1,1,1738,1
33,83,1,1,1,1,1,1,1,1,1,1,1,1739,1
45,59,1,1,1,1,1,1,1,1,1,1,1,1740,0
45,121,1,1,1,1,1,1,1,1,1,1,1,1741,0
64,42,1,1,1,1,1,1,1,1,1,1,1,1742,0
50,32,1,1,1,1,1,1,1,1,1,1,1,1743,0
28,29,1,1,1,1,1,1,1,1,1,1,1,1744,0
37,40,1,1,1,1,1,1,1,1,1,1,1,1745,1
62,25,1,1,1,1,1,1,1,1,1,1,1,1746,1
29,21,1,1,1,1,1,1,1,1,1,1,1,1747,1
49,79,1,1,1,1,1,1,1,1,1,1,1,1748,0
46,52,1,1,1,1,1,1,1,1,1,1,1,1749,0
60,61,1,1,1,1,1,1,1,1,1,1,1,1750,0
55,25,1,1,1,1,1,1,1,1,1,1,1,1751,0
33,155,1,1,1,1,1,1,1,1,1,1,1,1752,0
53,25,1,1,1,1,1,1,1,1,1,1,1,1753,0
50,80,1,1,1,1,1,1,1,1,1,1,1,1754,0
28,55,1,1,1,1,1,1,1,1,1,1,1,1755,1
42,23,1,1,1,1,1,1,1,1,1,1,1,1756,0
33,60,1,1,1,1,1,1,1,1,1,1,1,1757,1
40,54,1,1,1,1,1,1,1,1,1,1,1,1758,0
31,44,1,1,1,1,1,1,1,1,1,1,1,1759,0
41,33,1,1,1,1,1,1,1,1,1,1,1,1760,0
52,45,1,1,1,1,1,1,1,1,1,1,1,1761,1
65,55,1,1,1,1,1,1,1,1,1,1,1,1762,1
48,134,1,1,1,1,1,1,1,1,1,1,1,1763,1
45,44,1,1,1,1,1,1,1,1,1,1,1,1764,0
26,149,1,1,1,1,1,1,1,1,1,1,1,1765,0
64,22,1,1,1,1,1,1,1,1,1,1,1,1766,0
41,74,1,1,1,1,1,1,1,1,1,1,1,1767,0
43,128,1,1,1,1,1,1,1,1,1,1,1,1768,0
60,62,1,1,1,1,1,1,1,1,1,1,1,1769,0
62,9,1,1,1,1,1,1,1,1,1,1,1,1770,0
46,9,1,1,1,1,1,1,1,1,1,1,1,1771,0
36,15,1,1,1,1,1,1,1,1,1,1,1,1772,0
31,28,1,1,1,1,1,1,1,1,1,1,1,1773,0
43,83,1,1,1,1,1,1,1,1,1,1,1,1774,1
46,73,1,1,1,1,1,1,1,1,1,1,1,1775,0
50,42,1,1,1,1,1,1,1,1,1,1,1,1776,0
52,34,1,1,1,1,1,1,1,1,1,1,1,1777,1
27,32,1,1,1,1,1,1,1,1,1,1,1,1778,0
34,68,1,1,1,1,1,1,1,1,1,1,1,1779,0
49,82,1,1,1,1,1,1,1,1,1,1,1,1780,0
52,19,1,1,1,1,1,1,1,1,1,1,1,1781,1
37,60,1,1,1,1,1,1,1,1,1,1,1,1782,1
53,192,1,1,1,1,1,1,1,1,1,1,1,1783,0
54,119,1,1,1,1,1,1,1,1,1,1,1,1784,0
29,190,1,1,1,1,1,1,1,1,1,1,1,1785,0
35,34,1,1,1,1,1,1,1,1,1,1,1,1786,0
32,44,1,1,1,1,1,1,1,1,1,1,1,1787,1
38,23,1,1,1,1,1,1,1,1,1,1,1,1788,0
44,171,1,1,1,1,1,1,1,1,1,1,1,1789,1
44,43,1,1,1,1,1,1,1,1,1,1,1,1790,1
48,139,1,1,1,1,1,1,1,1,1,1,1,1791,1
46,118,1,1,1,1,1,1,1,1,1,1,1,1792,1
35,113,1,1,1,1,1,1,1,1,1,1,1,1793,0
56,98,1,1,1,1,1,1,1,1,1,1,1,1794,0
49,70,1,1,1,1,1,1,1,1,1,1,1,1795,1
57,42,1,1,1,1,1,1,1,1,1,1,1,1796,0
35,143,1,1,1,1,1,1,1,1,1,1,1,1797,1
44,185,1,1,1,1,1,1,1,1,1,1,1,1798,0
38,28,1,1,1,1,1,1,1,1,1,1,1,1799,0
57,45,1,1,1,1,1,1,1,1,1,1,1,1800,1
35,78,1,1,1,1,1,1,1,1,1,1,1,1801,0
29,121,1,1,1,1,1,1,1,1,1,1,1,1802,0
58,59,1,1,1,1,1,1,1,1,1,1,1,1803,0
40,64,1,1,1,1,1,1,1,1,1,1,1,1804,0
51,15,1,1,1,1,1,1,1,1,1,1,1,1805,0
61,10,1,1,1,1,1,1,1,1,1,1,1,1806,0
46,61,1,1,1,1,1,1,1,1,1,1,1,1807,0
55,50,1,1,1,1,1,1,1,1,1,1,1,1808,0
35,79,1,1,1,1,1,1,1,1,1,1,1,1809,0
60,35,1,1,1,1,1,1,1,1,1,1,1,1810,0
28,11,1,1,1,1,1,1,1,1,1,1,1,1811,0
43,128,1,1,1,1,1,1,1,1,1,1,1,1812,0
61,55,1,1,1,1,1,1,1,1,1,1,1,1813,1
48,79,1,1,1,1,1,1,1,1,1,1,1,1814,0
65,18,1,1,1,1,1,1,1,1,1,1,1,1815,1
45,91,1,1,1,1,1,1,1,1,1,1,1,1816,0
36,9,1,1,1,1,1,1,1,1,1,1,1,1817,1
45,62,1,1,1,1,1,1,1,1,1,1,1,1818,0
60,59,1,1,1,1,1,1,1,1,1,1,1,1819,0
47,25,1,1,1,1,1,1,1,1,1,1,1,1820,0
32,54,1,1,1,1,1,1,1,1,1,1,1,1821,0
48,112,1,1,1,1,1,1,1,1,1,1,1,1822,0
33,125,1,1,1,1,1,1,1,1,1,1,1,1823,1
49,194,1,1,1,1,1,1,1,1,1,1,1,1824,1
56,161,1,1,1,1,1,1,1,1,1,1,1,1825,0
59,35,1,1,1,1,1,1,1,1,1,1,1,1826,0
56,113,1,1,1,1,1,1,1,1,1,1,1,1827,1
30,25,1,1,1,1,1,1,1,1,1,1,1,1828,0
59,45,1,1,1,1,1,1,1,1,1,1,1,1829,0
38,119,1,1,1,1,1,1,1,1,1,1,1,1830,0
47,30,1,1,1,1,1,1,1,1,1,1,1,1831,1
54,79,1,1,1,1,1,1,1,1,1,1,1,1832,0
34,178,1,1,1,1,1,1,1,1,1,1,1,1833,0
41,23,1,1,1,1,1,1,1,1,1,1,1,1834,0
47,171,1,1,1,1,1,1,1,1,1,1,1,1835,1
